4.146352026715768857e-01,5.774386793442125576e-01,2.841779445037112550e-01,1.129290777826003511e+00,9.660981529571477378e-01,3.063144088244726948e-01,4.730538591735092835e-01,4.062346258349808226e-01,3.264407776656384486e-01,1.021612647982308664e+00,-9.109275153311850726e-02,4.572959290266227494e-01,2.664501003721385652e-01,1.136970838147797341e-01,-4.167018622208386036e-01,4.536615088526309569e-01,4.358600914561525652e-01,-4.729234518533470544e-01,-2.577888208791356828e-01
1.909875715248637584e-01,1.316222131855531385e+00,6.840170271176247985e-01,8.143012120561397005e-01,6.032039642228570475e-01,1.102545252790574221e-01,8.037180088427505753e-01,8.892346516613707230e-01,7.766424699405539700e-01,-7.455404636496009152e-01,2.993184162680185278e-01,2.776364910830891874e-01,2.338067593011318446e-02,7.779801981944470812e-01,1.350454381175031915e-01,8.108343968161926263e-01,2.728227592161113213e-01,3.081177981301420066e-01,-1.065169348417776135e-01
6.560046780817726519e-01,4.563949768303520171e-01,3.687174725947055531e-01,4.888166377153926323e-01,7.093070414371407395e-01,4.242015308913311689e-01,2.965709670420411115e-01,2.729754981759407451e-01,5.168808308347041525e-01,8.365153867459133863e-02,1.041923434194463427e+00,4.596877315222171467e-01,9.273659847123425504e-01,9.559137441574593330e-01,-3.758735684439527651e-03,6.344877315306972632e-01,8.654974157043259231e-01,1.873675631316899792e-01,4.767203677427915842e-01
6.316162204031080529e-01,1.735293039798347370e-01,6.711468494126127116e-01,2.081818576977981505e-01,1.328094092964053008e+00,4.865968337081826856e-01,2.547464953051844505e-01,1.110663913154692706e+00,8.750203658581534594e-01,-3.266293158982895850e-01,5.540702834069671096e-02,8.893647055048483629e-01,8.017077919947719344e-01,2.376064344922095284e-01,1.450442327348701044e-01,1.649408116657359591e-01,2.199367892003719904e-01,4.032675291578100008e-01,4.536922086776584706e-01
8.034731388843755484e-01,8.963421672954055008e-01,1.243036213922067562e-01,5.785848340199238882e-01,-1.401693551328400678e-01,1.196422949071026975e+00,1.180885802350430808e-01,3.809899968907901613e-01,-3.518896653425282461e-01,2.475206942638927543e-01,4.597027801627918686e-01,1.022148752930885029e+00,9.878204451735044245e-01,7.981199613338506582e-01,5.451920525024561703e-01,6.365910422812846026e-01,9.602279502892768770e-01,3.430221508948937403e-01,9.202410517093936315e-01
4.913714747282624251e-01,2.644369088177065397e-01,7.739036659640728955e-01,8.432822738483716218e-01,-4.213259195266064877e-02,3.102901423993844054e-01,6.859397670982009254e-01,-1.793490230078643999e-02,4.937253672658924175e-02,1.032800979870876157e+00,4.413418120999422767e-01,4.608165942023931816e-01,3.107302477062685031e-01,5.816804363600805994e-01,2.727022830042200585e-01,4.920181371011298488e-01,9.486415863388260039e-01,4.392226896762822519e-01,7.743013894825361010e-02
5.885232022915097838e-01,-3.521201171166794541e-01,4.115739611373836482e-02,6.632668519022448805e-01,-2.728760291742022837e-01,1.517406256926578267e+00,9.182150793964821700e-01,-9.283519265097177342e-02,5.267647732801081784e-01,6.570823428215895046e-01,4.997338681860084009e-01,7.911635935277359089e-01,4.738414832797062659e-01,6.316074237576209116e-01,9.154663080055035485e-01,5.956911484007558766e-01,2.519898907005825861e-01,-9.920115674169874276e-02,5.400137422066356718e-01
7.637201824256174554e-01,3.741630092703345789e-01,1.444595128655901117e-01,1.248880685537921753e+00,9.717250920305281481e-01,9.538916934966944483e-01,3.745613830630912244e-01,2.540725537855098026e-01,3.152348816732834513e-01,1.896111478279692564e-01,6.667593644833859079e-01,3.867029879498606326e-01,3.137673604457961174e-01,1.009814263170401460e+00,1.256297592063297663e-01,8.368607873431128663e-01,-5.270157067954320956e-02,-2.463583031453095706e-01,4.889079343887376972e-01
-1.170014414211374143e-01,8.108705791254199324e-01,2.038003285790581168e-02,3.668660927620481238e-01,9.805117856957136224e-01,2.922929782091696072e-01,4.892613261136290470e-01,9.242075381909499177e-01,4.439613269425474740e-01,6.029092361880588058e-01,5.939977013018244989e-01,9.403969952454586112e-01,-8.681525808763515539e-02,-3.620174446320911232e-01,1.102788612179754546e+00,3.618100932553602878e-01,6.175825229175908593e-01,1.540412563874765106e-01,5.977075943568688210e-01
4.800608362415661468e-01,1.930762503812750441e-01,5.438521456200823279e-01,2.716321861411109539e-01,1.723780701758733103e-01,7.316932264444108158e-01,5.518143995897124565e-01,8.489008061659776283e-01,6.870362024333126483e-01,-1.690814502099801664e-01,4.702102268244191113e-02,1.616761892041810311e-01,2.428587259514355667e-01,1.038035170461014456e+00,8.103857732983525963e-01,5.321102276674032350e-01,7.379841469147705446e-01,6.197030960685406820e-01,3.994083227381062251e-01
4.209255522836586327e-01,2.997711350094829363e-01,6.855797854452398976e-01,3.679291847721987141e-01,1.321954589684428694e-01,3.009999192498115095e-01,6.482716276751138151e-01,4.160115182672822765e-01,7.652029818406529404e-01,6.522990688012779703e-01,3.741370361826063529e-01,2.114751441568573365e-01,8.490090165656715149e-01,5.871756733302451181e-01,8.389595458116951843e-01,-4.499052972884057082e-03,7.241866549999024238e-01,4.462172987318915873e-01,3.377486089962525861e-01
5.000194291706778760e-01,1.374436737474436843e+00,-2.369315195245074238e-02,1.852110141436545121e-01,1.695429487828305770e-01,6.943774766487489924e-02,4.364566644559740860e-01,-5.088523805727161037e-02,1.366362241265663968e-01,-7.822176743524289488e-02,-5.485479191810071348e-02,8.139962575201780126e-01,4.643058774607953243e-01,4.933179710165134235e-01,8.843270210789693220e-01,1.177630662654162164e-01,7.427272642737078878e-02,1.128204624515344978e+00,1.004626902046154679e+00
2.512145716681807861e-01,7.183923928561729566e-01,4.597804456338450141e-01,-9.334378907058984987e-02,7.772899221295965777e-01,4.901896288029884419e-01,3.880474056366744473e-01,5.718464776000648647e-02,1.231300921502603396e+00,5.886949121646875005e-01,4.170605215123051601e-01,1.873776754347362961e-01,4.091321602015215442e-01,-2.657316768343871427e-01,5.069365586207972285e-01,4.663784268467808802e-01,8.164736996647316003e-01,6.691238030955047877e-01,4.426597786063881101e-01
8.215512472488571971e-01,1.035943654267028835e+00,8.056724002295171383e-01,1.046791446350940014e+00,7.111835965271606774e-02,5.180357728764473091e-01,3.728350268492027220e-01,3.226723532258737315e-01,4.728808529344373512e-02,2.207541650723626736e-01,3.026948883457681316e-01,3.713621574630636135e-01,4.454335443973095332e-01,3.799499289165817473e-01,6.391798331503687480e-01,6.104987907030416938e-01,4.611527053737786153e-01,4.012712944149513655e-02,4.500202053598763990e-02
1.142043269286760809e+00,1.104860637151675373e+00,5.951990436570511189e-01,3.511198050210951327e-01,4.055348621743599669e-01,2.490791560118159609e-01,7.017716682495458436e-01,4.957344879522950776e-01,3.585970437453891990e-01,4.272940844537842509e-01,6.081184567335236046e-01,5.710129924093767517e-01,5.801374836777505317e-01,1.591145322854039743e-02,6.667810168531668191e-01,3.495123235959157748e-01,3.520093415349558885e-01,9.000073931757702761e-01,-7.311549411430431356e-01
5.702527082757017363e-01,-5.034731230054891871e-01,-1.757933626855379683e-01,9.112131339228046745e-01,7.276714942299555844e-01,2.573046937800286260e-01,3.488928361535882927e-01,1.678756164471088830e-01,5.623306459685223357e-01,2.589975832463169425e-01,8.211778355205417990e-02,6.629565785821666113e-01,8.960968367771966481e-01,5.631789785952511229e-01,9.074986842265341247e-01,7.952764753445008550e-01,4.547024994058357361e-01,5.129939728137692390e-01,8.525371255967656436e-02
7.469965854704679886e-01,7.812656618973544687e-01,5.122814021252021510e-02,9.054710842023272477e-02,-1.560698194212423173e-01,6.332502429698709800e-01,5.964812452079866212e-01,1.176144141638367557e+00,4.748060403984098454e-01,1.157693155130264717e+00,3.060435448757408139e-01,8.617376647136468781e-01,3.137640985115581205e-01,9.522148506647859501e-01,4.059891566807340979e-01,2.902929572189250074e-01,2.525487710943379871e-01,1.746361171165286275e-01,2.866461236304087001e-01
4.511424291186569291e-01,-5.764878771592214513e-01,2.248986722527690496e-01,4.898540041003032197e-01,5.072031242292140973e-01,4.850095692439269635e-01,6.061444427939516322e-01,2.020119528445373236e-01,4.189202930039679917e-01,5.361963569215766334e-01,3.731169797747906358e-01,9.906614505824903327e-01,4.925918881250318515e-02,1.098514060280348481e+00,6.963819188733348930e-01,1.795419731654161188e-01,1.651401378419526111e-01,1.155269530123913813e-01,2.263231892952208002e-01
3.180046037529110081e-01,2.090820710006136840e-01,5.201495462061206387e-01,3.928135420725276661e-01,-1.691613039164046456e-02,5.254671254135514502e-01,4.151819793242337853e-01,5.770332107177343905e-01,7.204902378517555883e-01,5.716528942560583637e-01,7.915660355234899193e-01,-6.195409512454472245e-02,7.387985100975644759e-01,2.695241108589376822e-01,9.346267303290026751e-01,4.173155548745756671e-01,7.194385010523759449e-01,6.488238778603835355e-01,2.813295758187325801e-01
2.785517094421612883e-01,5.816128742248773964e-01,8.108670916747712232e-02,3.284329863475782263e-01,1.279049337917966267e-01,5.647935336575373722e-01,9.835657444031485896e-01,2.592543497825497978e-01,2.200363866149807890e-01,-3.225727441085260438e-01,3.324194847079749437e-01,1.957709955684422687e-01,5.480793465733988512e-01,1.010539313122154503e+00,4.754880143733201669e-01,-2.065185719009096990e-02,6.552774182527468239e-02,3.232059462724051202e-01,9.953455417555415741e-01
4.508026668198454878e-01,4.268820658099690690e-01,2.454451990112989090e-01,8.767292168436083832e-01,4.375121380645272118e-01,7.335558660399003061e-01,2.969857574289059277e-01,3.538424954017839741e-01,2.900307241694500271e-01,9.319577379789831806e-01,-1.608044690105072394e-01,6.292359590126219704e-01,5.148028360918104340e-01,4.792732194793630218e-01,5.772545340408264530e-02,3.105628845535997051e-01,2.593229287376365710e-01,-3.445875029452207666e-02,2.054429104894808789e-01
-4.935534563388628559e-02,2.766111613224876420e-01,1.517825592768717591e-01,6.243317856117056586e-01,1.789252954988165001e-01,-1.902017630018430494e-01,2.350801667482692037e-01,-2.188827114988884381e-01,9.755508783735533651e-01,-5.120684412987358547e-02,1.326592093455614130e+00,9.529238301217752838e-01,1.960134074719671882e-01,-3.263031875375932422e-02,6.711755924306916921e-01,6.848114506370035492e-01,1.068643028350607205e+00,1.018508000892686116e+00,3.894824899690956244e-01
9.157541703143238232e-01,3.908280016998432194e-01,4.329001962284546035e-01,4.330840950472025219e-01,1.092321801090197608e+00,-6.019004558587773834e-01,8.391371177498968548e-01,8.583183881868226839e-02,7.328777858835235914e-01,2.551979894017184503e-01,6.032722376513863782e-01,7.943153243653630069e-01,9.197524740113969255e-01,-6.981473992921048699e-02,1.336230869271007038e-01,2.597338599412923887e-01,7.872189199944376603e-02,2.851176028287190634e-01,9.611098790115185642e-01
1.256329512938971493e-01,6.039812632202991305e-02,3.616955595100341259e-01,4.763195908762367092e-01,7.284364134036117600e-01,4.394968093041144996e-01,4.515809934962252692e-01,2.856030048810134780e-01,2.379061454128717223e-01,3.959821219935785730e-01,5.255318890722482372e-01,4.929711278358175908e-01,1.158137310567321915e-01,3.105762446675541244e-01,9.098441329229506325e-01,6.668684591866171907e-01,2.763750911879230276e-01,4.157679226269438977e-01,9.632821353113055762e-01
8.333987435132845789e-01,9.975902977268424898e-02,-4.908661330047039278e-02,9.442115970941659109e-01,1.652054998590775092e-01,4.168581935990918752e-01,2.010894848489825082e-01,3.684491648872869063e-01,7.424630858464176253e-01,4.493891457747162255e-01,8.306344507075489325e-01,3.795885359573821782e-01,6.406806962426242480e-01,1.143517768901418874e+00,3.050407696634524490e-01,7.656913299909451354e-01,-4.862968518396257878e-01,2.867023341805257641e-01,-3.193468036281684186e-01
-7.574731357100882301e-01,7.891516019870863374e-01,-3.817463463040115523e-01,-2.507906157628273514e-01,3.721118990209542621e-01,5.212913354679454825e-01,1.413676416111976364e-01,-2.128436763796595355e-01,4.723987842560023465e-01,4.211989668097709805e-01,6.289399714019077159e-01,2.470958842067815242e-01,5.002789049573327373e-01,9.483666641854789914e-01,6.154179391414834610e-01,3.520078719439639348e-01,5.203843134690749883e-01,-8.078282485527857326e-02,7.607732945172154260e-01
-6.731518676944229541e-03,3.240999874705171035e-01,3.845248606283166448e-01,7.028791835368587426e-01,3.170392154248707350e-01,2.366290552782864265e-01,3.881964466827289573e-02,2.039173067025190911e-01,1.059958422187711857e+00,5.375978256445904657e-01,2.199432174868792833e-01,5.226351332620654544e-01,6.877967012212423681e-01,5.208226057743730042e-01,3.219140840393412417e-01,4.930262348041898335e-01,8.566563230015049601e-01,7.392144958989513848e-01,4.286848905638983576e-01
6.104557939689260193e-01,8.805697500022134916e-01,7.989145091002755050e-01,-7.380250310913957223e-01,4.609280731644961882e-01,2.919591527877242187e-01,8.160586054787988264e-01,6.138379166524975394e-01,7.211099621928371839e-01,2.765666743801328264e-01,1.871472999009743954e-01,5.238214811625038214e-01,-3.712364204668759382e-01,4.134688058063072380e-01,3.138662723388481735e-01,4.872790844922518794e-01,6.278769521937298537e-01,2.158765943506910645e-01,4.800675755975922776e-01
4.030781907550404219e-01,5.712847067601386497e-01,8.406915744417292613e-01,2.901880213842087941e-01,1.315414599729911316e-01,3.322717001634489103e-02,3.882590669516882698e-01,4.404443743992052518e-01,8.402592149142572575e-01,3.505495154776658850e-01,-4.116976815202975926e-02,3.246785605773021555e-01,1.531509118918260581e-01,5.305656363315637281e-01,1.270436716385472176e+00,8.118451014783943931e-01,2.579814981402985818e-01,2.986344668470284347e-01,3.051821123220887499e-01
6.217856988986599776e-01,4.310651302497170989e-01,2.734046593325769603e-01,1.823233957349005771e-02,1.865098705767327392e-01,2.992394857908485251e-01,4.843672202269878185e-02,3.800619581066697061e-01,-2.177234304854086533e-01,2.906309286159171057e-01,1.023824459781403684e+00,2.159040803686848309e-01,8.481016421183452669e-01,3.019326605771412986e-01,1.019456887701967407e+00,2.711950549314083858e-01,4.052990465333499714e-01,5.694700894013836612e-01,6.934177023096064207e-01
2.986206977254995953e-01,3.287595076815470474e-01,3.549617000125845356e-01,2.197451833029532842e-01,5.059384451870645449e-01,1.092450432758727441e+00,3.773183057249596684e-01,4.918610938014803674e-02,4.950071824207921689e-01,2.737707738482938469e-01,9.852493431505706667e-01,7.275666922202754516e-02,9.028749387173437557e-02,4.962886234029708077e-01,4.065301482055416749e-01,7.559464629835044303e-01,5.274342223665348106e-01,6.734010784575724662e-01,3.652406605004318574e-01
5.077452850795868278e-01,1.024875289052000316e+00,9.502142386561608645e-02,2.944025869053947808e-01,1.968749386087707831e-01,8.921644179370874506e-01,2.431634927380184885e-01,1.308683331073094147e-01,-3.353436568818424224e-01,5.715113269616326486e-01,6.386887750681726761e-01,9.097988352615388186e-01,2.245292075215284955e-01,6.236677495125859949e-02,1.698464009380221684e-01,7.402056534368314233e-01,7.308579846334376517e-01,7.353975989541975400e-01,9.025025600023895977e-01
3.493627558635461483e-01,3.845357534720911241e-01,7.348704404311130478e-01,4.611184268114389972e-01,1.456575259057635297e-01,7.488985691596500294e-01,5.159716505048099755e-01,5.644483102104057570e-01,5.532581495970495533e-01,6.190664145600301982e-01,8.403602461415539127e-01,6.141729499874364340e-01,4.050118041953216785e-01,5.983215229078674424e-01,6.704201166807201018e-01,-3.600685865232928218e-01,2.827012193025226772e-01,9.133749060084377369e-01,4.598834061333769152e-01
3.734710235115393240e-01,5.557520552494221722e-01,3.577628365529681997e-01,2.070013979823585593e-01,3.929942820750395582e-01,8.590677732662495014e-01,1.808811244845575927e-01,2.051750477083778557e-01,1.040961771800684582e-01,5.125754652863856453e-01,7.837816722801487224e-01,2.938505852392469531e-01,5.226795099115116860e-01,1.087724827156040686e+00,3.922570912993255665e-01,9.336428712338288305e-01,2.155967332349455895e-02,1.049204642760661832e+00,7.424962315277900959e-01
-3.515700393209267305e-01,2.014626448165212358e-01,2.959469618997401241e-01,9.743426309976920274e-01,3.925416746122539768e-01,2.300779877601918932e-01,9.039868872886717976e-02,8.697361621114734972e-03,1.015803771971850317e-01,3.990211298596540446e-01,8.537447232285566567e-01,3.339756864149007742e-01,9.372021152420810797e-01,5.560239389190988479e-01,8.606490701249576158e-01,2.962443636238222266e-01,1.717691630927050128e-01,2.373901428260000446e-01,9.341279853190651572e-01
4.029537136552024945e-01,4.560796159658640492e-01,7.101537850004869812e-01,2.722932905666073378e-01,3.671976691746176580e-01,7.186769636907357484e-01,3.184735274527094595e-01,6.577118126446053203e-01,3.516486847587379505e-01,5.929036519717135745e-01,1.978991106104486808e-01,2.285276712244699304e-01,2.904792022604303359e-01,9.418872216734238689e-01,5.488517030478146097e-01,4.565972667051507727e-01,9.599424988194902308e-01,6.905255870792766787e-03,8.146986076317909442e-02
2.327086738620682549e-01,-7.353312627201455953e-01,5.209066136923419521e-02,4.068351221437837006e-01,6.394350545453232337e-01,4.046645688745670877e-01,3.920757528835251415e-01,6.718903204208073188e-01,8.716746826250670876e-01,4.502638190307046706e-01,4.673816691889645658e-01,3.990114326027037195e-01,1.560203834836507986e-01,5.636365698008651004e-02,5.060598252582572121e-01,1.889424050773891028e-01,8.655606563650153351e-01,5.048337470388035708e-01,6.591478607911575027e-01
2.916512787592430433e-02,6.726161062743453156e-01,7.190297136283301249e-01,9.078396282814525931e-01,1.200985299939944795e-01,7.032140643604474217e-01,4.767974826184143144e-01,9.438828865728580986e-02,9.144348788206404510e-01,-1.411480044467347539e-01,2.708263348607275467e-01,5.206147671989823644e-01,4.009541439632741122e-01,3.330434881559188875e-01,5.544802630482374983e-01,2.891880343203672155e-01,4.368614535157973044e-01,9.266692091974848555e-01,4.750840145134405668e-01
-4.031211741566530921e-02,3.312568078758614254e-01,7.585127297218333120e-02,3.814828039789520675e-01,3.281012816193845660e-01,2.224101240147383363e-01,2.298528923426359227e-01,3.358224210637602014e-01,6.514441076306056733e-01,7.055965816226892340e-01,5.651518760528068119e-01,5.804038316839277289e-01,4.137766295125520077e-01,4.504592535320517399e-01,-3.162310878731813130e-02,1.073469696483111857e+00,3.353567152897081183e-01,3.923777425253507367e-01,5.500459854585498798e-01
1.036513599037062860e+00,3.195853561468459114e-01,4.319850035402263977e-01,9.027801520051687012e-01,4.987490561932442779e-01,5.344339775754953364e-02,3.172773936180919852e-01,6.060140972232769263e-01,6.900351453806715663e-01,1.710167651939696054e-01,-3.980403714529606729e-01,7.943686909488834047e-01,8.241715432859343382e-01,3.722201808258260303e-01,-7.097724687486797746e-02,8.313529614652586108e-01,9.287912255920980353e-01,3.966146374070371738e-01,1.799554829892015817e-01
8.636420119021577524e-02,3.409173468749012725e-01,5.144289464471701878e-01,1.157001329013465751e+00,5.081159797076089113e-01,6.591913956876702674e-01,2.575553970413469451e-01,5.738393204541964998e-01,-3.833760178570715382e-01,1.017432818208044099e+00,6.385060764852746873e-01,9.211913535992871660e-01,2.351482245321335207e-01,5.067397731276865880e-01,6.705652048156405254e-01,5.916237150692764679e-01,-3.508972607113670095e-01,1.752582683640162842e-01,6.938602352762052172e-01
7.223234543212389003e-01,5.193263935417627986e-01,3.145448199872608597e-01,5.323595092953584684e-01,5.994888089891746707e-01,2.238623272023699262e-01,2.277066469567848028e-01,1.871848480924540314e-01,2.186857650263586694e-01,4.421464278157584138e-01,2.468760717673633975e-01,5.782126683257412525e-01,3.322388431608733761e-01,2.626290361972743459e-01,2.701759541297404366e-01,3.445902497142804277e-01,4.008254028384130030e-01,9.434198219484893899e-01,-1.708266612074133550e-01
3.776904016055125379e-01,5.628036737947095247e-01,5.814921774247570063e-01,3.333325314860677291e-01,5.526230262083487998e-01,5.483548765612586973e-01,6.801474246023103687e-01,7.494075898765633070e-01,-3.777460236563513485e-01,2.723900590254033083e-01,6.626042158662379666e-01,8.012202413099012155e-01,-2.132649029984552136e-01,1.245418091754674883e+00,1.723049968865017212e-01,2.889641506375001945e-01,5.465768965585825478e-01,4.700077357319711324e-01,8.141241198822336544e-01
1.525493945044247568e-01,4.236075709586475391e-01,2.399505016588262263e-01,1.262721486698607232e-01,5.080546530908255365e-01,6.118383157623706881e-01,3.592119650992638968e-01,6.799874054779937449e-01,3.104768720954331207e-01,6.670249553855143176e-01,4.611030188189085832e-01,3.171700341118570687e-01,7.901484672212180094e-01,4.188820152689609611e-01,7.967156967298010262e-01,3.678871396024757101e-01,1.587447942497214881e-01,5.540485729186682695e-01,4.852993962191291533e-01
4.347509129394329652e-01,-1.696013526093677615e-01,3.349924126862218188e-01,5.503819646975425250e-01,1.038254749833582846e-01,3.772411882940736039e-01,7.122985193052157049e-01,1.080677879570618227e+00,4.350471088565792677e-01,5.191098098506412573e-01,-1.557593035295742542e-02,9.070637940895215356e-01,3.553931843698927839e-02,3.040696568818193612e-01,6.700204892249916888e-02,2.019529245604603784e-01,7.494955989453632172e-01,4.072824335705778065e-01,3.141283196988304272e-01
-1.624904388831944491e-01,5.010049240945499971e-01,7.875539101092404737e-01,6.888219961556795168e-01,6.053153840316837231e-01,-9.851879999365777130e-02,1.829020026365873741e-01,9.922436357856245781e-01,8.563725838875761998e-01,3.028578341129976037e-01,1.298518157468591783e+00,9.691260899404179341e-01,9.791069760356563290e-02,3.961090513575619698e-01,-5.302806351662286283e-02,4.444139505120393019e-01,2.391253554102164836e-01,8.633794956591837044e-01,1.860698377230939338e-01
5.540428894257581893e-01,-8.194063293669135994e-01,3.522775039928874308e-01,9.198314400625081655e-01,3.523084332368852656e-01,-3.192328112157983844e-01,3.937157544317648750e-01,8.717666098234273520e-01,7.109591189359462104e-01,-2.895175489340085298e-02,5.932349241457722799e-01,8.561526172886243513e-01,7.067946984676634070e-01,9.393276624714012035e-01,6.502792677480123684e-02,8.327251516511343654e-01,1.394774265467693397e-01,2.549319972444636928e-01,7.454100337925454456e-01
5.107514894654851395e-02,5.706034252406364526e-01,6.400654297472434529e-01,8.213086304980716790e-01,4.335347466525006910e-01,4.623651097391933695e-01,3.820623831773453105e-01,2.333702260591349886e-01,3.523644434132854886e-01,8.971251343325414851e-01,6.245188245691942752e-01,1.710874743595195702e-01,6.302424828607506857e-01,3.329983888895476918e-01,3.327397126437449670e-01,8.131141253381649614e-01,5.770020993007819454e-01,2.499826224954430076e-01,6.753961342210565988e-01
2.857423316492924692e-01,8.074374926058001112e-01,4.641613809977003235e-01,3.326054507129908022e-01,2.226733290342158555e-01,4.376748546543692275e-01,2.754491563854764569e-01,2.298354671305575525e-01,2.570993323327498969e-01,5.785250412933596875e-01,1.151039245952599765e+00,7.807513495945802573e-01,-1.136250177200946732e-01,4.588536113217294710e-01,6.448234370565421036e-01,2.053580901515080770e-01,4.877353653819062052e-01,-4.038070704951188944e-02,-1.836432546182079073e-01
1.196780476950975031e-01,2.298767247757867727e-01,5.439550652906757211e-01,1.937739702797102448e-01,2.651294287910485048e-01,1.857812991912494716e-01,2.384827865436934813e-01,7.978747691076081283e-01,2.203409292678922549e-01,8.236802314031720362e-01,3.295250660545486765e-01,7.183238498461288479e-01,5.676228141096288926e-01,2.132177518272584116e-01,9.186694466040096207e-01,4.115173330754256509e-01,8.748376525549899085e-01,2.067415856653664619e-01,2.688079239445458901e-01
