2.460952804149288409e-01,-1.626922633863029863e-02,8.344415614240141554e-01,5.167758513237421525e-01,-2.271819979361651767e-02,6.738297831506830926e-01,7.762263869468262190e-01,3.896697138064397770e-01,5.256353554112347393e-01,4.376430109488231301e-01,2.553536726091096276e-01,7.740259975175023399e-01,8.681494625960276545e-01,2.748071154421495854e-01,7.058962323190055566e-01,7.617814835390201988e-01,5.637416376454916778e-01,5.463248536850243697e-01,4.612635064352562653e-01
4.667307315803621015e-01,1.190865908461859329e-01,-9.219242926969678509e-02,1.320932913562628541e-01,4.874293431700916224e-01,6.626009805250258067e-01,2.626050472508221212e-01,4.066572059837464392e-01,5.752466731002752187e-01,5.593165260409437289e-01,5.437521075240495660e-01,6.168081810410273036e-01,2.644509576536553386e-01,5.123431704139316256e-01,-1.981133882592192239e-02,8.530869226751177647e-01,2.344552334069959776e-01,6.870412385006982037e-01,9.202605072835476907e-01
3.975712561608749085e-01,4.942076829526468873e-01,4.359862710504696093e-01,3.815752622606709554e-01,3.963968988211152289e-01,4.529707259068684877e-01,8.349245420697842812e-01,2.053108698323125592e-01,2.657683677295991087e-01,3.683009487215975764e-01,6.218243480323032424e-01,1.547082880103186620e-01,3.685698986727025117e-01,2.626203370819558680e-01,6.420695682702320939e-01,5.072289290282679941e-01,1.126823059876195021e+00,9.710298916379411782e-01,7.120953462724194383e-01
2.805946617057624715e-01,-4.971614964377529811e-02,1.807914479359901128e-01,3.184029399043187269e-01,6.664509175664095064e-01,1.000074928732088142e-01,6.023908263353235926e-01,2.739829923599136352e-01,8.069617954617985811e-02,5.040853912977888429e-01,8.098561140799878100e-01,1.285208283378415361e-01,3.552487466515134584e-01,4.260329560660752191e-01,8.096546275067216802e-01,6.768870973204276220e-01,8.801843082416194175e-01,4.742072671434218734e-01,6.817586242698965293e-01
4.388015844910063135e-01,5.022224623400685095e-01,-1.427175559408791206e-01,6.525223640163185790e-01,3.485226823488046244e-01,4.887165056614602987e-01,5.298263072192176404e-01,7.607416978068101132e-01,7.289862373225082515e-02,9.216343067620343943e-01,6.252211541335604972e-01,1.377362248048068782e-01,5.476158121302564519e-01,1.436482973254890050e-01,7.405777348019582096e-01,4.598769508647138626e-01,4.011417526367097586e-01,1.325057326382491907e-01,3.426563136755934602e-01
3.777313119922072193e-01,2.688814131827670373e-01,2.621775930406978206e-01,3.317618953487731087e-02,3.627305022571493676e-01,6.231008739913683758e-01,7.422249769745015158e-02,4.430444319383063934e-01,2.530766315351923867e-01,9.022189053242873902e-01,7.567381159980307581e-01,4.391007740188928588e-01,9.194617585583908514e-01,1.290808615954185112e-01,5.460593141648527327e-02,6.988364628304410964e-01,-7.027079273729482101e-02,3.111682912148463487e-01,6.938945097345939894e-01
2.033131600327788280e-01,1.314685311436432635e-01,6.727827601915042921e-01,1.745425287923289825e-01,2.607070138498483458e-01,1.305163757227597449e-02,5.669877664703509151e-02,6.009884117913701918e-01,4.336577481776216492e-01,7.110989408733072725e-01,3.093159927695298128e-01,3.961622548419643230e-01,7.772163006606941371e-01,8.581460436205929909e-01,4.302401423141635206e-01,1.256106126032034420e-01,1.977698170318651083e-01,2.332675682759308977e-01,4.920340161980780724e-01
1.334971306249592982e-01,9.460225584832163692e-01,-5.565183624190257472e-01,-9.772404157823572080e-01,8.655127148649001123e-01,7.500392513596896293e-01,3.851594816940713817e-01,1.206856527270829538e-01,3.949470080307220798e-01,2.505072664602068788e-01,8.023299974430566639e-01,1.549344356060705086e-01,1.976421457425702188e-01,7.525237080843368842e-01,7.046375538382000370e-01,7.188512779930016361e-01,1.174857878042878945e-01,1.210150605407545932e+00,2.085776829533845800e-01
5.674584263366569958e-01,8.967427589695787793e-01,9.532219099407445162e-01,4.557371101786197309e-01,5.418343263855721625e-01,8.667480395327560316e-01,2.342753585003166106e-01,4.734352998374157795e-01,4.383327222233990850e-01,2.940225763049489349e-01,3.755060354965301106e-01,8.036220409950813881e-01,3.614726802995395505e-01,1.276731198037044379e-01,5.628447838128589620e-01,-1.234522660103867381e-01,6.815479610859742632e-01,6.504670259295353141e-01,3.699995363526623060e-01
7.279011362434045784e-01,1.139137112211897618e-01,2.018483238632488019e-01,5.155902903598291731e-01,5.434535704459371175e-01,6.005166862479371925e-01,5.213864834467685228e-02,6.986905220839142450e-01,1.165800362714589644e-01,6.421331380325731031e-01,7.940354459282231714e-01,1.452002580249067698e-01,4.644529748447673301e-01,4.839233196516148361e-01,8.176551105026585997e-01,8.097898380191457246e-01,2.241773622374430008e-01,1.564453755221535403e-01,5.249427233581426266e-01
7.966417694044224396e-01,5.587823411737419255e-01,6.976623915664504905e-01,4.133603100952866205e-01,6.895884824380712486e-01,6.936301245144585459e-02,2.447821447354864288e-01,9.954875335119676150e-01,6.962676210125029463e-01,5.814802018155503793e-01,1.264114775263112389e-01,-3.569081605933834694e-02,6.086642667923591876e-01,5.292423628308228212e-01,-1.107584570848404726e-01,1.190337167833226184e+00,1.996014912708198308e-01,5.902517938600142511e-01,8.762468307890016739e-01
1.155847000705505778e-01,1.064698282647529443e-01,6.966985985010586413e-01,3.873947178211649134e-01,1.060188763574135664e-03,1.216326004744804207e-01,3.905071793770938382e-01,5.413075305542640603e-01,5.182525996157225645e-01,3.770363490208696322e-01,1.634783758040076473e-01,4.024559402919211659e-01,3.280702583887319390e-01,4.301023909376633925e-01,1.610368725927343314e-01,6.882327417027994665e-01,9.829264557437595862e-01,6.521329098624693010e-01,5.605897953612406504e-01
8.671970196054356039e-01,8.247104007980460283e-01,5.923380787578129691e-01,8.483181732411128051e-01,4.505815573937826252e-02,1.321184571685547204e-01,-1.979482860776695108e-01,-4.163581472810738704e-02,6.942147076695104335e-02,3.717511440887094065e-01,7.061309120782461868e-01,3.152549894168875100e-01,1.200563685548319409e-01,6.249454652728407833e-01,6.262039729493312779e-01,2.375150095408460893e-01,5.876228474005797953e-01,3.783513763975733801e-01,-2.177044818777172999e-02
6.950713944231247110e-01,4.295872091974100027e-01,1.574282723289723851e-01,1.800541231378526286e-01,8.332863736307667413e-01,7.551746413994420148e-02,7.998001095563200824e-02,8.893729886042084365e-01,6.016847205971553869e-01,8.852541731713423623e-01,4.050924002601737905e-01,2.557713306439058920e-01,6.995216622321648314e-01,5.049501409380628969e-01,7.013704129563316236e-01,4.124491112603353438e-01,1.760798001172686478e-01,6.590526295186743821e-01,8.566844263499506784e-01
2.775110665192702109e-01,7.988227719926179748e-01,7.430383548421580775e-01,2.599092185497300367e-01,7.088340998920720226e-01,3.296265200501866666e-01,1.067248962361479370e+00,8.346911414738948931e-01,7.353826531593441462e-01,1.018194641711258175e+00,5.315386686467715727e-01,5.207680647076852187e-01,5.856590036125191023e-01,-1.169189422948305190e-01,7.814584045877785989e-01,4.368628681526232627e-01,9.992675269930801907e-01,3.695572088703170111e-01,-2.131259631352195871e+00
4.384876169773866544e-02,5.409303754398054886e-01,7.933144821449803485e-01,7.308982365542282533e-01,2.679562736307936621e-01,9.908952920699103384e-01,-5.383521319937402128e-01,6.982112164602491400e-02,5.776480291891962215e-01,5.254314001874542672e-01,2.951012755466836945e-01,1.084637545806467207e+00,1.844392303580395520e-01,5.443553869541977175e-01,6.727903650092484922e-01,2.532520205486042397e-01,4.191126756436943102e-01,9.720348424752910110e-02,-1.125984488012291701e-01
1.079618189361073011e+00,6.100630311314785281e-01,7.140743877603523693e-01,-3.699101291467105090e-02,7.136421039008240541e-01,9.063444539002467326e-02,1.760884918904598029e-01,4.869143995280518777e-01,6.061663584188625720e-01,5.742625000238877897e-01,4.192075226664453425e-01,4.872083173399870404e-01,8.512577222217910800e-01,5.959621854699529570e-02,3.695901908087653731e-01,2.631146478120897636e-01,9.930054382643527244e-02,3.186532013967547372e-01,2.377012714266439342e-01
1.329755577496887775e-01,2.684622309941265828e-01,5.209852907905598851e-01,2.067321641041619529e-01,5.467832822356317735e-01,-2.508380381536368109e-01,7.592402328136929612e-02,5.412011724544085745e-01,5.440713930152781819e-01,5.729430750927129168e-01,9.476067089921587361e-02,2.813898328629228507e-01,1.888536727705462590e-02,6.925343299918729212e-01,5.792998448105873832e-01,-1.273931523325192161e-01,4.093931456853451833e-01,-2.421362343743625745e-01,-4.770023443719222794e-02
9.841634866584829666e-01,1.792088782923537682e-01,9.721999503298154321e-01,5.200532420279958545e-01,9.454656138901041951e-01,3.766311563351532055e-01,1.340275662620377117e-01,7.370142177724221533e-01,4.857674975228772896e-01,4.350552444480716430e-01,9.176194571781454146e-01,3.597598634693632835e-01,1.582081182348146209e-01,8.981919214225699832e-01,4.485852648236936524e-01,8.077449396896690947e-01,9.078783943417115809e-01,9.736320262231834555e-01,4.326571408440201827e-01
1.544153491745878792e-01,3.261856026315176349e-01,3.307987610563950520e-01,9.175200821397555551e-01,2.587504326685746703e-01,5.323594752544291708e-02,8.654727031441189489e-02,7.448751460589791984e-01,7.855758964829473445e-01,9.979885184755730165e-01,8.628246758317500431e-01,5.150078667222954820e-01,9.729657214989096969e-01,4.930044309278299730e-01,2.562725138745267639e-01,5.367963691898185452e-01,1.078585568626485580e-01,2.159231529121968807e-01,8.561094390312719016e-01
7.287382963376750622e-01,5.592941692664620684e-02,7.793668130263411431e-01,6.067666370926624309e-01,5.183728692371705193e-01,4.753304071073068959e-01,2.547941212042960646e-01,6.198879206842210915e-02,-9.368940494167618538e-02,1.045586239557158396e-02,8.147721199730295627e-01,1.893170014368372733e-01,1.638118010642384825e-01,3.488143683049023669e-01,7.518163961891528579e-01,7.917642855546504210e-02,9.290376788317326051e-01,3.300408421786851787e-01,3.687056471689633685e-01
7.484901232979089825e-01,4.945545019825253741e-01,8.992718688933007964e-01,7.469987528995774007e-01,8.210331429837997019e-01,8.051308306641773160e-02,7.910159420094148297e-01,-1.062125724136328830e-01,-5.152558230351018675e-01,-5.804020399598815855e-02,9.577241573033175026e-01,2.061714256843947823e-01,-1.879934426280509795e-03,4.755751522316032376e-01,7.337598746737129529e-01,4.346220589835609882e-01,-2.149148553457823074e-01,1.824062980000125400e-01,7.338107830421473077e-01
4.104139762842631822e-01,4.967532208255274750e-01,3.291571807818102213e-01,-1.561396540627117080e+00,5.945176104969571718e-01,2.508533419108911477e-01,4.644958076494800636e-01,5.343358369324564539e-01,1.804374363302694434e-02,5.881101084005050383e-01,1.043449156100406006e+00,4.428007990671888328e-01,3.634978525831632501e-01,3.585102413991019255e-01,6.761418809090836701e-01,-2.858375731287552957e-01,1.930984669015822219e-01,1.135820217192736736e+00,5.475160109708939737e-01
7.481413085683595865e-01,6.795003242951208611e-01,1.406299868684925125e-01,7.996791287830387618e-02,4.839011780978808019e-01,9.441987039081237709e-01,2.727430072570146691e-01,5.161017503576684762e-01,5.836362243815518269e-01,8.481219128616060976e-01,2.801881217373374811e-01,2.848969678204967271e-01,9.073841650230425326e-01,2.376146338233308536e-02,7.194152504644403257e-01,1.107375900215889386e+00,7.632455424130704102e-01,3.575272447493078043e-01,1.374385436520149939e-01
9.494875197448495729e-01,-3.384201572364984312e-01,-5.477188174047602498e-01,-7.673143453613397169e-02,3.265726209088855025e-01,9.702974016786439782e-01,3.838208224039380556e-01,-5.063581371138321519e-01,3.519720681987832389e-01,5.777982466906563808e-01,7.874471484882232808e-01,4.567671773860565443e-01,1.102771939863341766e+00,3.249526674976675467e-01,5.591795846065670261e-01,8.973720250737666770e-01,6.678704997304149016e-01,5.116933925772516600e-01,5.924281021528875479e-01
4.827232574499615847e-01,6.617558187794001512e-01,1.781533611938413419e-01,6.808385664968202855e-01,8.154535548984073179e-01,6.796746023563106087e-01,1.152126968105121191e-01,1.540739180399162966e-01,2.891871430008846056e-01,4.837935443132849733e-01,5.799257748847462812e-01,4.678645517005425303e-01,5.561498830256954573e-01,5.973251649815931597e-01,1.233632395272868942e-01,4.706386006028641655e-01,5.572052263853932708e-01,9.914448580465799743e-02,6.293285640486439014e-01
1.092426157745193978e-02,3.208017926400451303e-02,7.868188714394416250e-01,7.802646086426784366e-01,5.446558792903993806e-01,1.247559034581993270e-01,2.359393583449265197e-01,-8.462136508423960812e-01,2.381104613839155615e-01,-3.012519437016738522e-01,5.609573933662885814e-01,2.075541196022685220e-01,7.387421466943708825e-01,9.110834579807496059e-02,1.897802388443856347e-01,1.958518812216737126e-01,6.082188934454699769e-01,9.813617563596349624e-01,3.074800517508007869e-01
8.794666572784891612e-01,4.730032306319953972e-01,3.103419070336842500e-01,1.222525877157220053e-01,-4.642083067508416816e-01,-8.110774967204208430e-01,3.172858686366318293e-01,2.034018723773168280e-01,9.385760219957350881e-02,3.964448009727440381e-01,3.366534153171354959e-01,9.040659068575239710e-01,5.312998385064873208e-01,8.922729283764679886e-01,1.334153449481082498e-01,4.503128058537087530e-01,1.128030119556918009e+00,1.318560642579438280e-01,1.021810555595297765e-01
6.775288080852436279e-01,-2.119691710874457569e-01,3.744902458806054213e-01,1.081589136872246337e+00,6.505890725122616125e-01,5.071483169694137594e-01,4.892586285368444310e-02,-4.526745725928439310e-04,7.579321160508932786e-01,-2.768312468626143441e-01,4.337747402372537642e-01,7.328515293338352388e-01,-1.847666636782333005e-01,7.733079743041377796e-01,-6.647086124607427815e-02,3.305972327579967396e-01,1.226417376934827441e-01,-5.456508894080229488e-02,1.012379736293172128e+00
9.555941896975936878e-01,4.075964690676626700e-01,6.094890198110910484e-01,6.902170284792128463e-01,1.036588073141895966e-01,7.372689793683393500e-01,2.302411840788224362e-01,4.982843915806258184e-01,7.625931619745305312e-01,1.993098793966259774e-01,3.363280803845211109e-01,7.488996331471884371e-01,8.955818231755073855e-01,2.008193334457413770e-01,3.144161879704771012e-01,3.243475477997204703e-01,4.149721230613757084e-01,9.611461043110912650e-01,6.261010425205549845e-01
7.092719819146504623e-01,3.938465328675649912e-01,9.422858292445135397e-01,-1.055191810889654913e-01,3.529902313330808838e-01,5.174725587087851686e-01,1.088276083182847520e+00,4.791552490420163402e-01,4.022735926187211430e-01,5.935600901158482046e-01,4.597042899628070445e-01,2.071309551668965299e-01,-5.825557439235491686e-02,6.778298211419290231e-01,2.114675621714200981e-01,1.690487323161289357e-01,3.320930133016172237e-01,7.943739084196679290e-01,8.092216712360057462e-01
2.123955132000034940e-01,8.164886220555013230e-01,7.326927427983656038e-01,6.538500902405081083e-01,1.754795069216353864e-01,6.478550897663826191e-02,3.642798590070741582e-01,2.038807548164507377e-01,5.168904028792320471e-02,4.463279291772830337e-01,3.610129308936237402e-01,3.796879268241014627e-01,9.326603240652598936e-01,9.551964030481698842e-01,3.760901400691061269e-01,9.620341474486137079e-01,9.891414424453442988e-01,9.322347148395808691e-01,5.699178258652355389e-01
5.069155127664707328e-01,-2.058605393097864000e-01,6.980512034235757390e-01,1.863639788374084338e-02,6.091469210655354738e-01,1.123513230640087318e-01,3.095094048222446492e-01,3.440309619207618241e-01,1.089592754453511114e+00,1.090593661498749228e-01,3.915873263838002827e-01,-5.057670049730280670e-01,8.752970416746390647e-01,2.462735434902028619e-01,1.661820063877768594e-01,8.069535234849319894e-01,1.388290053389840129e-01,6.060499756798971571e-01,5.359168807776519827e-01
9.233743781655371352e-01,9.519280244650378808e-01,3.521197848146473408e-01,9.577637199811084301e-01,4.044058690138322421e-01,7.788523071778921114e-01,2.972804619825796246e-01,7.169590716933493812e-01,8.041629865909166730e-01,8.764344246988815534e-01,8.892704043880964582e-01,6.628681778977089101e-01,5.638008790792006231e-01,5.143160995665319035e-02,1.831867212077078477e-01,9.402095116410242870e-01,9.993324095235855964e-01,6.483557197949909590e-01,1.317716826210040271e-01
1.243649213260278330e-01,5.369138844846905734e-01,8.223800012565940509e-01,-3.440987560508037557e-01,-6.354465986534930666e-01,4.743802380268483110e-01,5.902628152334721268e-01,-6.384189905634796158e-01,-1.674426381918369955e-01,5.378224243792931736e-01,4.842300580572166946e-01,5.683270830936091311e-01,6.914026136796883604e-01,4.123995207335900970e-02,9.710790395686288434e-01,9.691801980092415447e-02,9.913977997118532670e-01,6.101443991481050322e-01,6.870851441159144812e-01
7.396564937084795788e-02,2.868893012434690082e-01,8.570196498129182272e-01,8.648225506593250067e-01,1.833575786817915887e-01,1.867169815436753033e-01,8.703673067737804914e-01,1.091192872720475049e-01,2.008235058515838445e-01,8.984077534829104650e-02,7.369664165094036434e-01,6.289524585218220221e-01,2.791625071078041032e-01,1.792262675103393210e-01,4.289000202108259607e-01,2.535847926744245195e-01,8.795436461205523582e-01,5.743806362723575809e-01,7.610409979252669155e-02
1.614528533726272974e-01,1.556514652223079942e-01,6.098326147957285892e-01,6.962169088887413260e-01,2.755829612418973507e-01,5.486353228018694406e-01,5.443557868525977783e-01,6.906513333303080371e-01,8.689827864486648901e-01,3.396444664689938220e-01,5.443439113690851094e-01,1.426387596506910049e-01,2.495542821475236761e-01,2.933006502422421669e-01,5.032322640243849232e-01,3.946248976041289436e-01,5.328857691087952597e-01,2.816576475963322723e-01,7.491483938842410373e-01
3.699457464632308068e-01,8.894549765325739932e-01,3.261180170193926364e-01,2.743094829197674500e-02,6.795074215915233307e-01,-5.867505649820938668e-02,3.014344102332684461e-01,2.915281775952620058e-01,4.715456621064769149e-01,1.605602329594861266e-01,4.076891880856695072e-01,6.419023167186537204e-01,2.438963535159426321e-01,5.935346747737987316e-01,-3.462169071180457979e-03,-9.390177564040924629e-02,7.189384932891528246e-01,4.775375239599173316e-01,3.519114508043678646e-01
9.029234562064226699e-01,3.490996853578086645e-01,8.999839855652472798e-01,1.019734749073466062e+00,1.355020899435565307e-01,7.440020634545978229e-02,7.607547302618952734e-02,7.959697184870833109e-01,3.187955843916060461e-01,4.033540111132237205e-01,-4.824720032328567304e-02,8.298236607429317901e-01,2.756753563487855940e-01,5.702964543385374840e-01,7.072252205261732039e-01,4.372967797209225682e-01,4.100153885191310521e-01,3.003348155603585146e-01,7.398233052955492661e-02
-8.382782623284941448e-02,6.633464643529064508e-01,7.303112510094641463e-01,7.501884676610630631e-01,6.747557998987844252e-01,8.831291792222915049e-01,8.818443957314562320e-01,1.151731000470477551e-01,5.388147185928154198e-02,8.484952530633733600e-03,5.223289224304314970e-01,4.765774945106987515e-01,2.448341695546078223e-01,8.462236167015838029e-02,7.228757892378518957e-01,3.248124283570995030e-01,-1.709484068827691328e-01,-1.033874403624635147e-01,5.707265792858565723e-01
4.127521163169394214e-01,5.664265601075404444e-01,7.400278198569147925e-01,2.069417415252953474e-01,8.313456229660587393e-01,2.805925789374746349e-01,8.460596544371808969e-01,8.990688378301077144e-01,1.671723859682407165e-01,1.386351025572900020e-01,7.919606044442577542e-01,4.027655344921512448e-01,7.150643938502503349e-01,2.814657132079008695e-01,-2.814265544845857558e-01,2.737263035473509465e-01,1.226865897947029049e+00,1.084822637697941516e+00,-1.891307210102708969e-01
4.125885213372399440e-01,8.999553681425527252e-01,6.408758922123897195e-01,1.294003531750597957e-01,8.185586589158775350e-01,6.636189552325354457e-01,2.446156645557427123e-01,5.931909079363760773e-01,6.956624532866492183e-01,9.352586881413890718e-02,-1.190774299181154988e-01,1.965155523717243558e-01,3.756223939401461265e-01,1.082747133653017696e-01,1.023587791130516206e-01,1.358517475705792177e-01,8.504995299676241238e-01,2.631859913093729797e-01,3.435002072146421948e-01
1.524342662145255212e-01,-2.870424258385126937e-01,7.079787878663706957e-01,1.974322586427462722e-01,5.593469741015254515e-01,2.407523401964739018e-01,3.068674291036179169e-01,9.109895975498794041e-01,4.663232487572328555e-01,5.505619246821856771e-01,9.008921064568723436e-01,7.566859523734698056e-01,1.049150799697355640e-01,3.779114428632736611e-01,2.050302965273860800e-01,2.476372693453807172e-01,2.693938488067529335e-01,3.958638706485960168e-01,6.698319173341323873e-01
2.693015696459760133e-01,4.528684486582863489e-01,6.898191732609276761e-02,-3.193422673266309297e-02,1.799851171624332613e-01,8.575645588210183412e-01,7.176272940807701950e-01,2.834891611195815564e-01,5.859445416213512337e-01,2.481877943487380556e-01,4.384004742748141559e-01,6.738339231128820384e-01,2.502709418087785131e-01,2.748191503602759322e-01,9.979648925685939698e-02,5.661218207958558235e-01,6.464557994658880480e-01,8.545863275623197808e-01,4.767180472949857084e-02
7.818496263594606477e-01,1.586349746607018663e-01,1.958641507852189323e-02,7.616142724156867994e-01,7.455785934784228131e-01,3.303488571101255156e-01,8.492237810198042247e-01,8.026706417034504826e-01,3.045210591126241706e-01,3.763229666571074050e-01,4.872244165123330584e-01,1.318788449082602732e+00,-4.843201441500652980e-03,6.751694523183087923e-03,5.842534895672578665e-01,7.629379221512635478e-01,7.008410537454535794e-01,3.244112185844025276e-01,4.129410931812071417e-01
-1.927252178632118396e-01,1.430767730646952673e-01,3.923409372355621816e-01,4.624059041175413443e-01,-8.795292917298909163e-01,-7.510787812453575962e-02,5.160676026941752870e-01,5.997083380241379214e-01,6.409447473423294239e-01,6.594298641872423650e-01,3.715525986082928722e-01,7.080131108241237703e-01,2.957029562762241159e-01,4.102047856910685519e-01,4.411323902512770956e-01,6.822900983180689716e-01,8.884307618626785530e-01,2.906837699147158394e-01,7.371545315954007860e-01
2.255874397768099504e-01,-5.862555710145977289e-02,4.643785204234016084e-01,5.796569046807743542e-01,5.003591775593665275e-02,8.910698563236234271e-02,1.064320572125793396e-01,6.219049175441548893e-01,2.624205716071906225e-01,8.152843839272934101e-01,1.861637829555665702e-01,6.804990524774603422e-01,2.593544978820487845e-01,5.512305726160960928e-01,6.303615032074864066e-01,2.998684552309413207e-02,6.041055024509979221e-01,2.634845915803588623e-01,9.320259117956682937e-01
8.729934130065066800e-01,5.203684714883285434e-01,8.062795763366800150e-01,5.772292603227885399e-01,7.955216232846534785e-01,2.566221518925348999e-01,2.156503138701436062e-01,8.276288219052861939e-01,6.221292336641237597e-01,2.617652557167856053e-01,1.024699848871363367e-01,2.125403016617553875e-01,8.942044413723916341e-01,4.489808735487653413e-02,1.432255736966565052e-01,4.137934133137981529e-01,4.840114257881226734e-01,3.517181181283848268e-01,2.488829106367241306e-01
4.831835556020597222e-01,6.233757979582057462e-01,-1.442601639786686540e+00,8.974397516670751251e-01,5.598995028287041542e-01,1.067689424480686933e+00,5.167251886265361582e-01,3.834927989027483441e-01,-1.115323813841754413e-01,8.773792338676200675e-01,5.791374398481209385e-01,7.383321325217786502e-01,-5.171468537786915176e-01,5.949367565293556259e-01,9.536122961225379502e-01,2.279713138021169927e-01,6.419424065615117470e-02,7.850322956044897271e-01,1.868583322605413960e-02
3.135528310507710303e-01,8.615753097951944772e-01,9.548676031544865994e-01,5.636751740344686512e-01,9.270947644580566083e-01,2.082700619292698896e-02,6.289699693264089175e-01,4.532747344978711457e-01,8.325475061760650997e-01,8.573848006641325847e-01,3.985421526652542790e-01,9.470392795123853125e-01,2.678254998919284979e-01,5.919929276649814609e-01,3.128296780701177449e-01,1.601989836941205558e-01,1.742112848071138975e-01,9.631042935586032749e-01,8.883493221676918017e-01
6.752406788803518856e-01,4.814337876937976324e-01,1.361356592931597664e-01,-2.527462944248911603e-01,1.159347045280288757e+00,6.169395433898209324e-01,5.883438855081001284e-01,2.769220223878968712e-01,-3.914072726791725798e-01,4.694771096927776166e-01,5.466978918039944180e-02,5.357225104913355684e-01,6.875638810365038989e-01,1.171155059044083346e+00,-1.352416919359645531e-01,1.269510244246040420e-01,-1.813182389113144610e-01,5.577328543564894631e-02,4.457361753948744787e-01
1.006217740580125586e+00,4.998566959675763699e-01,3.746677276060700335e-01,5.768937307597521436e-01,1.693721592409023202e-01,4.616008047494626898e-01,5.805195252296608821e-01,5.029782710865413620e-01,1.854460427166214898e-01,9.127467567856294428e-01,2.531831109394445112e-01,2.784555558891976812e-01,9.699610169836156981e-01,7.697012453534556320e-01,3.808888283376393735e-01,4.464085822952509885e-01,7.331261988517512318e-01,4.731415142914801586e-01,7.651882336988569122e-02
3.695246462521595276e-01,6.740676217106483792e-01,1.248813522613214377e-01,4.106649502884766600e-01,7.202656295995754077e-01,3.159548023200495215e-01,-1.571322696053878767e-02,-1.436007767291242743e-01,6.098050425700359822e-01,7.184548821133561747e-01,4.304882923918115778e-01,2.220272146740913388e-01,2.160132274259857488e-01,1.163486316395348219e-01,8.749286336078269111e-01,3.597695028407854045e-01,-7.558882111859006880e-02,-1.331354027491911951e-01,8.724910180508452795e-01
9.097188901915065351e-01,7.896099017686923904e-01,5.206554845965912781e-01,4.418401771859858385e-01,3.861231843059139690e-01,5.937501568716240241e-01,4.127406223074382430e-01,2.671098279065221154e-02,2.525827249294388954e-01,6.150756696970192117e-01,5.950568325776093431e-02,1.637300598886728617e-02,6.522990700204620573e-01,6.693704639650247534e-01,4.926137311539700581e-01,2.168174323226544631e-01,3.204958358044439071e-01,2.151985951491475757e-01,6.476256986978677910e-01
5.597983427106182353e-01,4.904111673570572538e-01,4.485048539153508873e-01,3.522802460771109478e-01,4.722768678693082256e-01,2.999001627913788770e-01,2.867633918989876962e-01,1.693244521065540020e-02,3.045141769168608903e-01,1.522650132624625563e-02,8.433018998164402147e-01,6.657980851535103550e-01,8.596022243353008685e-01,3.044056460787406548e-01,5.839906743288939550e-01,3.723261600018683559e-01,1.141633828066371814e-01,1.349779476600496686e-01,6.494054836565393840e-01
3.124410386097125070e-01,1.426021754290685895e+00,4.451278216473302796e-01,3.041937320426127966e-01,-3.065067224062801299e-01,1.942896245911236996e-01,2.524417338519795995e-01,2.024868911771161295e-01,1.762289980383260901e-01,8.546110364264637438e-01,2.577239022024883641e-01,6.094870535484585572e-01,-2.556690099075766831e-01,5.843589136113843674e-01,7.168109559150824817e-01,6.501767594933413053e-01,2.033121524267860608e-02,8.043214264839495531e-01,7.379121332272181588e-01
1.002113467898471555e+00,3.319656899256795968e-01,3.357884032688450149e-01,1.405366971633455475e-01,1.458667100197843375e-03,6.982016087511290214e-01,3.027647332002029179e-01,-4.894928183743240679e-01,2.566574858178691243e-01,-5.853959725441814088e-01,-7.817633633631999868e-02,2.687944649973340039e-01,2.859394825211084568e-01,5.259946115973098690e-01,6.729540522172413608e-01,8.368951620675713077e-01,9.857993428905339472e-01,8.940161027114926218e-02,5.124528349651461534e-01
6.254344193216555547e-01,2.493440630278918047e-01,1.026011766360909183e-01,8.007523519265432599e-01,8.353828290448267468e-01,4.115887046866717469e-01,1.039142961146949373e-01,7.214723770334496855e-02,5.647106419090761609e-01,2.534250018486701173e-01,5.549012795030751066e-01,4.920621445849471254e-01,4.967969006402863652e-01,3.643714722763204961e-01,5.860597568794376766e-01,9.482790071676672206e-02,3.616356798852528032e-01,8.620841038915166843e-01,3.964061335669087915e-01
-4.539269252264639398e-01,9.111230686672177059e-01,6.135740929046588077e-01,1.326433531057907844e-01,6.333406691935979937e-01,7.589016605489832257e-01,-2.248780176820913967e-01,7.538841488753134090e-01,8.588724515002635895e-01,2.161925277950831614e-01,-1.041066022576041250e-01,2.918327360112249469e-01,1.954561899269202652e-01,9.143899674336727346e-01,5.934746262673437078e-01,5.342735147000583495e-01,5.069703785849264399e-01,-4.211270050326584857e-01,5.615841362678294368e-01
7.099640942246954189e-01,7.378975823072150275e-01,9.926548708084172168e-02,-2.515574876648001348e-02,4.464645909630776122e-01,3.841352772991595832e-01,6.498822520144268422e-01,2.466265274060553958e-01,-1.427657783430061507e-02,6.230756011992796273e-01,2.723840324579556715e-01,-4.297019083010782947e-01,8.716133678272787177e-01,8.319135494294160882e-01,2.431455374652962964e-01,5.426443441236267207e-01,5.598604942839230381e-01,3.037864073640513807e-01,4.564489541926982086e-01
